Date,CIP_AUD_ln,CIP_CAD_ln,CIP_CHF_ln,CIP_EUR_ln,CIP_GBP_ln,CIP_JPY_ln,CIP_NZD_ln,CIP_SEK_ln
2023-07-04,7.497918380757334,23.868724533319813,26.834604504102842,-395.2107852336216,9.218322721874713,38.5320876673903,13.856440443232449,22.614697056129245
2023-07-05,12.952063766174735,23.279721735717448,39.14135753648795,-390.1000809216718,7.045742923824372,54.88890508611823,13.831966051324681,24.843325842286294
2023-07-06,7.19857061257434,25.155047267818308,29.496252770446,-395.7875436632309,7.2029046261366805,37.73934329715456,13.744760754283922,23.412672196094775
2023-07-07,7.892891297274912,23.65274206522834,32.84027546917263,-395.2718681459946,8.63653875058143,38.92266190835547,15.266796868899647,25.24155472308727
2023-07-10,6.829714019451899,24.39483227259759,33.271618637110215,-396.6490786902857,9.678841756202011,39.66079560337225,14.044536300776636,25.41423001390708
2023-07-11,8.10827603016269,22.19624644771344,31.086437321995522,-398.6000650811092,10.194259379522826,38.46696131619379,14.62080911421866,23.44629398068447
2023-07-12,10.19931326356617,22.667307522040158,39.026191839789185,-396.6651729122961,10.251322006720395,50.35012991098445,15.814175823828588,27.38926335803138
2023-07-13,6.4939151727186335,21.41074562866642,27.365341221621055,-401.5449557433172,8.570847749553856,37.31127560259229,15.166050486822291,22.71671828433526
2023-07-14,5.774069206243501,20.23445908784102,27.51150154312751,-402.66565848648406,9.101405565173637,37.441903705423485,14.217208498081071,21.236821787905534
2023-07-17,4.999162280720782,19.51949460391969,27.90948648455305,-402.45191499373766,10.009974241908942,37.0680915392519,12.57991376439671,21.173663656164354
2023-07-18,4.45738173568612,19.8798287769842,27.34533914157164,-402.178933643495,9.319253224785786,36.60790356620751,12.323806707017354,20.662908207795052
2023-07-19,8.690560861694326,20.10574263493478,35.699304772898316,-401.43908987615885,8.660636948856979,46.747789844193285,14.33700451363748,21.003122483628232
2023-07-20,2.4691130038292237,19.302749070549822,25.9923321896003,-406.287366803599,8.774671174450118,36.098355740116496,15.7307259846224,15.999839354950973
2023-07-21,0.6537425897494564,18.35876221095531,25.376601359711064,-406.17156952210536,8.586600966138668,36.083346629841586,16.076982922423046,14.553603054738574
2023-07-24,2.0777284680891657,17.199000665527457,24.471854006040473,-406.6085308716357,9.131613085948883,36.36027460793209,16.79666303866893,12.11368527009725
2023-07-25,4.102302144415662,17.225980398746163,26.366841703025848,-406.76376332385814,8.093020494925884,35.996204723444116,17.844813050422736,12.163509978453044
2023-07-26,6.57053650787838,17.874506971831615,35.873255594330026,-404.0852682283412,8.854824659683402,47.68387811818542,18.32442256045744,14.397209554623258
2023-07-27,4.254616014961535,18.537741575278822,28.28545877994956,-407.08832087085517,7.901765824558718,33.947650159779286,18.25131464035165,12.300307188875953
2023-07-28,4.532374474060797,16.537965939572505,28.902478289982366,-406.076265302062,8.577159585086633,32.50766215771118,20.06300451326132,12.993647729467872
2023-07-31,4.1491318327589735,17.032289305113288,29.5614630891719,-407.41990479406473,9.656547671178863,32.48476949740065,20.53530885020062,13.591813461221388
2023-08-01,4.131804375048231,16.446666416830915,29.926254051084246,-408.51288513189235,9.473090893143826,51.692411115999775,20.526917434763384,13.49744702349373
2023-08-02,7.425687854566779,14.669155483678226,37.875971842130376,-404.630238861929,9.23883360672069,45.79729300672804,20.21933843366068,16.669034836037934
2023-08-03,1.2989372170164186,16.888473597381424,27.973939944238925,-408.26019385776533,7.937861070140481,34.33636199045534,20.285859466047107,13.512217219587008
2023-08-04,0.2967105158060285,18.67992095075807,28.34078298612118,-408.0862879291683,8.81944391858451,36.37727642599453,20.841149007887473,13.940867188699317
2023-08-07,0.9171014374692588,17.971702680277257,30.739493632797597,-408.8295944219551,8.718846620000276,36.23788908142793,19.684277275172775,12.730834933194005
2023-08-08,3.401579620881043,18.136580803698525,30.303519190596763,-408.5897217343823,8.651469479735718,36.42020700504463,20.41099380434619,12.266860943642225
2023-08-09,5.175889644822088,19.013482139646072,37.160507017306166,-406.2866755137005,8.382363299536468,37.65833417871421,20.781521878133965,15.403856976838327
2023-08-10,1.644076913766973,20.493362646897967,27.577599786792405,-411.96314863703446,7.619378649116465,36.69143217085932,20.30371121818565,10.258714703403546
2023-08-11,1.5355818765948326,18.709529422739763,27.453833342581042,-412.3337951066482,8.055038310833055,36.388632486195895,19.670494129653758,11.957394911415106
2023-08-14,0.1844109627723023,18.489330484617593,29.514109630044555,-413.6990507231986,7.6986108321865085,36.16182375645684,19.288473566818272,12.403989626539879
2023-08-15,0.5990997199956105,18.950501411362787,28.892244645891964,-414.0763579070352,8.0753012394668,35.692654895688946,18.912875211124987,11.800621476879824
2023-08-16,1.1473715238898703,19.461115880302568,38.16843414005941,-411.7406931675136,7.304006581182742,47.70967713619206,17.38262671259913,14.670279278970119
2023-08-17,1.1371179443273038,21.500393710777928,28.388920236338265,-415.63163293241723,6.9296616193523235,36.37998754644774,13.67971401929867,12.954666073546548
2023-08-18,1.6928400030648272,20.272694314500406,28.96659821323054,-413.7526666730635,8.335956791351503,39.81534225535405,14.17684587197328,13.47699892951533
2023-08-21,3.3379773675115687,20.985036518126122,33.9743612886826,-412.6790648787974,9.56252388529498,46.44100263831323,14.302523559817995,15.978736968380591
2023-08-22,4.287632330728652,21.738222635362195,28.44827602993469,-414.5920660782847,9.761566858083674,38.63039513381953,16.35991821676154,14.779389084694783
2023-08-23,6.011673650865926,19.937758468868765,36.35723638124325,-408.5102591453932,9.358339571955977,51.45304346471431,18.03316495488448,18.361167657483733
2023-08-24,2.3837309918157272,20.52823688056232,28.090828549825336,-412.32527955163397,8.183447367975452,39.07740587302748,16.749529375916644,13.897641696362095
2023-08-25,3.415152307873412,20.094418737529665,27.48277987216233,-412.0316667132663,9.788009524290194,39.90833898228581,16.630626371200233,14.345049165409227
2023-08-28,3.460958586949392,19.983423113052527,28.80954536481524,-413.3336135931324,10.909350719175496,39.140215111317936,16.556249746092973,15.878391441870864
2023-08-29,3.612071192387531,21.12097939605796,26.833854702970616,-415.2422190029588,10.096052299995925,34.88428917561258,18.798646183254554,18.31927587397933
2023-08-30,3.3900817701994908,19.845025349081446,25.387095211686223,-418.345102217126,10.4674335010424,35.01132853140708,19.70579868890876,18.28483629034698
2023-08-31,1.0590618683692377,19.58698607650064,24.762142243144673,-414.9927589638336,7.429298856316685,34.11034488252071,19.492140609923478,16.75117840198234
2023-09-01,1.2636122913597254,18.733295727382597,24.18654380932153,-413.2676567418704,8.169542068684892,33.677240773920815,19.8114153336508,18.816518835267775
2023-09-04,0.9882963365167446,19.15869792601235,25.12841906056773,-414.6851408681949,8.376919919332662,33.60335954546857,19.41382603368333,18.485300461121152
2023-09-05,1.1282932458196726,18.450840135125006,23.151269929396133,-414.14347078892655,8.381761475975969,33.788041560123965,17.211492094719656,18.13836572248949
2023-09-06,0.052035495553964806,17.91436445557411,23.616504022873908,-416.12775518674385,7.8956302943590515,34.15543014348453,16.86989472374334,17.571892133546875
2023-09-07,0.4121392754356107,17.910017401139218,24.08121686672038,-416.6887230231891,6.291690703845304,34.89415980988495,17.77528579308317,17.324289682986578
2023-09-08,-1.4037580597309889,19.32291130931234,23.130047907556836,-418.02318125568956,6.245733477951779,34.43660195949355,18.69875991594175,13.934564481756645
2023-09-11,-3.1394068959084835,18.29022292430364,22.830268015798723,-419.15217651661845,6.746526220330617,34.62323604369863,18.296231802507197,16.73557831673632
2023-09-12,-1.3214544616908102,18.554102492455634,23.587076962345925,-423.41700239753703,7.001202958003342,34.07812879261798,18.127345648924695,13.219540785500486
2023-09-13,-1.3447604590072908,18.81867540293916,21.94249515010613,-425.60914242362287,6.587467331891639,34.55129562274465,17.507130914066053,11.912554831974079
2023-09-14,-0.29932753907946363,18.77531130324024,22.430191946236008,-431.47992296480817,5.978872767559151,35.77696129596651,18.444029440138827,11.476839818106155
2023-09-15,0.30672978417252417,20.57866342844647,23.739592524125303,-432.53867085168105,5.5389283456951794,36.501724500426974,18.783668027157614,10.892899350549573
2023-09-18,-0.8583228668757742,18.11101556159128,22.294592773002275,-434.32300299758725,5.6488829109162255,37.546408017938845,17.83339602440495,10.431154919142982
2023-09-19,-1.0800873430592828,17.827664504879785,21.660351083987866,-433.82783401293244,5.158460485936503,39.49050538854811,17.339835203862425,9.766077176152631
2023-09-20,-3.1046614907673935,18.724069923864857,22.08966906892873,-433.21359288713535,4.256451287211194,37.66898501664104,17.242180414395875,8.676076940231994
2023-09-21,-0.13490655025753806,18.249836316144297,30.069350375081516,-430.17513480177837,3.2674878686417275,40.76105174741787,16.845571788655366,7.871744300974385
2023-09-22,-0.11429989852908273,20.065903368974848,27.599047596441952,-431.4212000628486,4.8219876016607905,36.04302179767822,17.591160082617368,10.943704586713205
2023-09-25,1.2722060006642444,21.351736396495248,22.69232461116863,-432.7950417242647,5.922930102078977,36.81110283639502,19.264070497614917,11.769000778979605
2023-09-26,0.23218291622870146,19.635437555868968,21.14654196581453,-433.13942649085976,6.0695630666591365,37.79471260578981,21.000891716945052,12.350426544587082
2023-09-27,-0.2136542855223772,19.9158864211587,21.387104249626226,-431.73074067656927,6.556586789519258,43.87652377386704,21.028949030928167,1.7892370014205294
2023-09-28,7.568861365836038,19.822085115400178,58.7550386659718,-406.1738930330685,17.008127858344352,,20.088000571973698,69.20142972974011
2023-09-29,7.717722744496683,33.96935338809699,53.213504835185404,-406.45395704435765,17.143782555498753,77.02112663186558,20.34032093635077,63.54380662312739
2023-10-02,9.978758217791261,32.7683057524375,49.14913567936656,-409.95014048336435,16.86905116369111,70.68472517391761,21.53564361499563,61.39258768963124
2023-10-03,6.261504358456086,32.75401634818223,45.138567908228204,-413.4088817520916,15.151632213695477,63.62977016635997,21.662960941212575,51.51425282679235
2023-10-04,15.462066273483899,33.848832726771775,56.37370967884164,-407.61281372109636,15.979470661388607,87.33587800236884,22.8736382780223,53.792120792208536
2023-10-05,11.609217524063409,33.99693555819566,46.36688661607026,-411.65431138146016,15.409202567438705,65.17231174295763,22.562883706414365,46.00755959108332
2023-10-06,11.578509077156268,32.564038731277,47.67730964860925,-412.7503537125014,15.372798024938517,64.25089574163982,21.756667220651433,44.458922255667524
2023-10-09,13.959686230091972,30.766127836794404,51.74635908261685,-408.99491850680744,17.638420998577693,69.37744267284155,24.92026151203995,49.60773585469626
2023-10-10,15.955533013041062,34.22812303864583,47.40887768425531,-410.4658148771784,17.654964102733068,68.7128449186667,24.920906103370054,47.403203087767324
2023-10-11,20.755019721360597,34.86347303532783,59.81753811056659,-408.26638920512164,17.81033257473995,85.19341655488816,25.56762733928332,47.33516762705246
2023-10-12,17.648253860458734,34.92174997774725,46.45344419067519,-414.01969043018977,17.050224578788047,64.20478899379349,24.265238260183786,42.768482982100466
2023-10-13,17.224530169242318,33.72728005623895,48.69133893255773,-411.8597807637088,17.630721193643563,67.31714231158703,24.670023196040823,43.86512336736495
2023-10-16,12.673757463704666,33.23926141503841,49.00260996238054,-412.56622457510315,17.254269704384885,66.60873073911326,24.907965664787284,43.52922001577074
2023-10-17,11.506212129503353,32.62662466971746,46.14600824203313,-414.13344133049213,16.28712101415984,65.50729550501705,22.21862227338792,40.20668917157501
2023-10-18,16.3587534941486,32.344725614808084,55.085757609154435,-411.12081299461147,16.04978974660047,79.17525522780834,23.053922858273236,41.39871021539711
2023-10-19,14.7044143984109,32.3184383397078,46.65903733381258,-415.1106662701183,15.501703653119508,67.53528395555936,24.494062979056736,34.05548620689459
2023-10-20,13.637193192264085,31.01139239109339,46.04129526961272,-414.43333289923356,16.208543023093352,68.01391638507938,24.344393095778667,35.992635542217364
2023-10-23,11.980228816290822,30.28250569200898,45.95973908491625,-415.13765839771764,15.968007618441248,68.37388073222469,23.79444482738767,35.80080241103616
2023-10-24,13.642091696597427,31.49882574260056,44.735807005899034,-415.89244549148447,15.300736538908858,67.09751645059103,22.868381163628353,34.83986615520046
2023-10-25,14.750005769915282,30.616193756544675,51.70548508259945,-413.5629511588168,15.258533600180229,80.29947100889432,23.464643399555563,37.926029148066114
2023-10-26,13.022553884229765,30.41911331771882,43.88889345921153,-416.1725487110262,15.157414872432328,68.14182391775427,24.850681009675053,39.212081448039626
2023-10-27,11.565852897560264,30.313888079898515,45.61057635512372,-414.4478188097482,16.110681583299606,71.101849580993,25.561916409937574,41.60824250343878
2023-10-30,9.409040564324483,31.186392950585812,47.477238616219566,-414.67201511081464,15.691280198997099,70.45195054732793,26.436759093084113,45.03943785511465
2023-10-31,9.533386615936044,30.337756526244362,46.40126611472547,-414.488846065885,15.350020230740988,68.51367465905602,27.361308770659022,47.05732433870596
2023-11-01,11.014250260504843,29.399533365228674,52.479182051122784,-412.6956610509343,13.59707907507189,67.88356996114977,26.690402477195924,45.69754172147076
2023-11-02,9.226929825989286,29.656159018893735,39.60781873740708,-418.77833924304895,11.74998269349782,63.95909128830805,26.534658236526674,42.880445804228884
2023-11-03,9.00052611344071,28.729101132787676,36.683986864213466,-419.24207020107053,11.679652286827324,62.91442063697049,27.058786655706214,42.27732963956274
2023-11-06,9.824999214854135,29.699540030553724,38.806737927021274,-419.3429312096131,11.72553517722552,62.09168726486393,27.02666483496659,42.69083024130038
2023-11-07,12.690687949021909,30.933559310972054,39.87124986376544,-418.9079498188786,11.990305575558317,62.881424510762635,27.114952710643458,39.58561328635389
